participant_id,trial_1_strategy,trial_1_scene,trial_2_strategy,trial_2_scene,trial_3_strategy,trial_3_scene
1,DQ,bedroom,UPF,kitchen,PAR,study
2,DQ,kitchen,PAR,study,UPF,living
3,UPF,study,DQ,living,PAR,bedroom
4,UPF,living,PAR,bedroom,DQ,kitchen
5,PAR,bedroom,DQ,study,UPF,living
6,PAR,kitchen,UPF,living,DQ,bedroom
7,DQ,bedroom,UPF,kitchen,PAR,study
8,DQ,kitchen,PAR,study,UPF,living
9,UPF,study,DQ,living,PAR,bedroom
10,UPF,living,PAR,bedroom,DQ,kitchen
11,PAR,bedroom,DQ,study,UPF,living
12,PAR,kitchen,UPF,living,DQ,bedroom
13,DQ,bedroom,UPF,kitchen,PAR,study
14,DQ,kitchen,PAR,study,UPF,living
15,UPF,study,DQ,living,PAR,bedroom
16,UPF,living,PAR,bedroom,DQ,kitchen
17,PAR,bedroom,DQ,study,UPF,living
18,PAR,kitchen,UPF,living,DQ,bedroom
19,DQ,bedroom,UPF,kitchen,PAR,study
20,DQ,kitchen,PAR,study,UPF,living
21,UPF,study,DQ,living,PAR,bedroom
22,UPF,living,PAR,bedroom,DQ,kitchen
23,PAR,bedroom,DQ,study,UPF,living
24,PAR,kitchen,UPF,living,DQ,bedroom
