participant_id,trial_index,strategy,scene,n_turns,unseen_psr,seen_psr,total_psr
1,1,DQ,bedroom,9,0.581,0.84,0.71
1,2,UPF,kitchen,5,0.873,0.801,0.837
1,3,PAR,study,5,0.741,0.961,0.851
2,1,DQ,kitchen,7,0.483,0.703,0.593
2,2,PAR,study,7,0.692,0.663,0.678
2,3,UPF,living,4,0.878,0.797,0.837
3,1,UPF,study,4,0.586,0.922,0.754
3,2,DQ,living,7,0.476,0.8,0.638
3,3,PAR,bedroom,6,0.482,0.571,0.526
4,1,UPF,living,6,0.892,0.839,0.866
4,2,PAR,bedroom,3,0.614,0.748,0.681
4,3,DQ,kitchen,7,0.599,0.933,0.766
5,1,PAR,bedroom,5,0.527,0.822,0.674
5,2,DQ,study,5,0.553,0.73,0.642
5,3,UPF,living,8,0.835,0.916,0.875
6,1,PAR,kitchen,6,0.775,0.769,0.772
6,2,UPF,living,5,0.601,0.933,0.767
6,3,DQ,bedroom,8,0.602,1.0,0.801
7,1,DQ,bedroom,9,0.542,0.82,0.681
7,2,UPF,kitchen,6,0.766,0.82,0.793
7,3,PAR,study,3,0.599,0.729,0.664
8,1,DQ,kitchen,6,0.649,1.0,0.825
8,2,PAR,study,4,0.694,0.748,0.721
8,3,UPF,living,5,0.821,0.862,0.842
9,1,UPF,study,6,0.679,0.724,0.702
9,2,DQ,living,8,0.51,0.891,0.701
9,3,PAR,bedroom,7,0.741,0.709,0.725
10,1,UPF,living,5,0.739,0.821,0.78
10,2,PAR,bedroom,5,0.643,0.808,0.726
10,3,DQ,kitchen,7,0.453,0.81,0.632
11,1,PAR,bedroom,6,0.499,0.812,0.656
11,2,DQ,study,7,0.664,0.987,0.826
11,3,UPF,living,5,0.758,0.818,0.788
12,1,PAR,kitchen,6,0.724,0.632,0.678
12,2,UPF,living,5,0.841,0.837,0.839
12,3,DQ,bedroom,7,0.651,0.885,0.768
13,1,DQ,bedroom,8,0.631,0.91,0.771
13,2,UPF,kitchen,6,0.904,0.805,0.855
13,3,PAR,study,6,0.74,0.767,0.753
14,1,DQ,kitchen,5,0.719,0.826,0.773
14,2,PAR,study,5,0.679,1.0,0.839
14,3,UPF,living,6,0.571,0.74,0.656
15,1,UPF,study,6,0.855,0.911,0.883
15,2,DQ,living,8,0.445,0.757,0.601
15,3,PAR,bedroom,6,0.775,0.933,0.854
16,1,UPF,living,5,0.684,0.858,0.771
16,2,PAR,bedroom,3,0.467,0.942,0.705
16,3,DQ,kitchen,5,0.697,0.689,0.693
17,1,PAR,bedroom,6,0.724,0.886,0.805
17,2,DQ,study,5,0.469,0.918,0.693
17,3,UPF,living,6,0.959,0.798,0.879
18,1,PAR,kitchen,6,0.483,0.77,0.627
18,2,UPF,living,5,0.664,0.964,0.814
18,3,DQ,bedroom,8,0.505,0.845,0.675
19,1,DQ,bedroom,7,0.633,0.899,0.766
19,2,UPF,kitchen,5,0.753,0.859,0.806
19,3,PAR,study,5,0.701,0.857,0.779
20,1,DQ,kitchen,7,0.377,0.848,0.613
20,2,PAR,study,7,0.617,0.949,0.783
20,3,UPF,living,7,0.768,0.837,0.803
21,1,UPF,study,6,0.848,0.778,0.813
21,2,DQ,living,8,0.534,0.815,0.675
21,3,PAR,bedroom,3,0.611,0.595,0.603
22,1,UPF,living,7,0.924,0.914,0.919
22,2,PAR,bedroom,6,0.516,0.867,0.692
22,3,DQ,kitchen,5,0.589,1.0,0.794
23,1,PAR,bedroom,5,0.728,0.782,0.755
23,2,DQ,study,6,0.449,0.896,0.672
23,3,UPF,living,7,0.763,0.775,0.769
24,1,PAR,kitchen,6,0.66,0.891,0.775
24,2,UPF,living,7,0.761,0.779,0.77
24,3,DQ,bedroom,5,0.752,0.866,0.809
